label,text
normal,আশা করি শিগগির দেখা হবে আগামী সপ্তাহে ঘুরতে যাবো যত্ন নিও
normal,আমার মা আজ বাজারে গেছে কাল পরীক্ষা আছে বাবা খবরের কাগজ পড়ছে ট্রেনে করে যাত্রা করবো
normal,হ্যালো বন্ধু বাবা খবরের কাগজ পড়ছে কেমন আছো আজকে গেম খেলবো
normal,তোমার জন্য শুভকামনা আজ রাতে কি খাবে তোমার বোনের খবর কি রাতে সিনেমা দেখবো ক্লাসে নতুন চ্যাপ্টার পড়ানো হয়েছে
normal,গ্রামে বেড়াতে যাবো আগামীকাল কথা হবে তুমি কি করছো জ্বর এসেছে
normal,নদীর ধারে যাবো আজ ক্লাস আছে হ্যালো বন্ধু আজ হালকা ব্যথা হচ্ছে
normal,পাহাড়ে ঘুরতে চাই কী খবর অফিসের কাজ শেষ করলাম নমস্কার নদীর ধারে যাবো
normal,আজ দাদুর জন্মদিন চল মুভি দেখি নতুন মোবাইল কেনার কথা ভাবছি রাতে চা খাবো ভাই আজ স্কুলে গেছে
normal,তোমার মামা কেমন আছেন আজ ওষুধ খেয়েছো তুমি কি পড়াশোনা করছো ক্লাসে নতুন চ্যাপ্টার পড়ানো হয়েছে তোমার জন্য শুভকামনা
normal,কফি খেতে যাই শরীরের যত্ন নাও বাজারে ভিড় ছিলো
normal,তুমি কি কিছু কিনেছো রাতের খাবার প্রস্তুত গেম খেলবো রক্তচাপ মেপেছি অনেকদিন পর দেখা
